ID,SurveySessionID,QuestionID,QuestionName,SectionID,SubmittedAt,Duration,Statement,Value,ColumnIndex,Sentiment
1577,164,9,QA3,2,2025-01-05 19:32:28.345382302 +0000 UTC,40,12,-1,4,Negative
1577,164,9,QA3,2,2025-01-05 19:32:28.345382302 +0000 UTC,40,33,-1,4,Positive
1577,164,9,QA3,2,2025-01-05 19:32:28.345382302 +0000 UTC,40,34,-1,4,Negative
1577,164,9,QA3,2,2025-01-05 19:32:28.345382302 +0000 UTC,40,20,0,5,Positive
1577,164,9,QA3,2,2025-01-05 19:32:28.345382302 +0000 UTC,40,36,0,5,Negative
1577,164,9,QA3,2,2025-01-05 19:32:28.345382302 +0000 UTC,40,19,0,5,Negative
1577,164,9,QA3,2,2025-01-05 19:32:28.345382302 +0000 UTC,40,10,0,5,Negative
1577,164,9,QA3,2,2025-01-05 19:32:28.345382302 +0000 UTC,40,37,0,5,Positive
1577,164,9,QA3,2,2025-01-05 19:32:28.345382302 +0000 UTC,40,18,0,5,Positive
1577,164,9,QA3,2,2025-01-05 19:32:28.345382302 +0000 UTC,40,4,1,6,Negative
1577,164,9,QA3,2,2025-01-05 19:32:28.345382302 +0000 UTC,40,42,1,6,Negative
1577,164,9,QA3,2,2025-01-05 19:32:28.345382302 +0000 UTC,40,27,1,6,Positive
1577,164,9,QA3,2,2025-01-05 19:32:28.345382302 +0000 UTC,40,38,1,6,Positive
1577,164,9,QA3,2,2025-01-05 19:32:28.345382302 +0000 UTC,40,40,1,6,Positive
1577,164,9,QA3,2,2025-01-05 19:32:28.345382302 +0000 UTC,40,11,2,7,Negative
1577,164,9,QA3,2,2025-01-05 19:32:28.345382302 +0000 UTC,40,6,2,7,Positive
1577,164,9,QA3,2,2025-01-05 19:32:28.345382302 +0000 UTC,40,39,2,7,Positive
1577,164,9,QA3,2,2025-01-05 19:32:28.345382302 +0000 UTC,40,7,2,7,Positive
1577,164,9,QA3,2,2025-01-05 19:32:28.345382302 +0000 UTC,40,32,2,7,Positive
1577,164,9,QA3,2,2025-01-05 19:32:28.345382302 +0000 UTC,40,5,3,8,Positive
1577,164,9,QA3,2,2025-01-05 19:32:28.345382302 +0000 UTC,40,14,3,8,Positive
1577,164,9,QA3,2,2025-01-05 19:32:28.345382302 +0000 UTC,40,1,3,8,Positive
1577,164,9,QA3,2,2025-01-05 19:32:28.345382302 +0000 UTC,40,25,3,8,Negative
1577,164,9,QA3,2,2025-01-05 19:32:28.345382302 +0000 UTC,40,17,3,8,Negative
1577,164,9,QA3,2,2025-01-05 19:32:28.345382302 +0000 UTC,40,41,4,9,Positive
1577,164,9,QA3,2,2025-01-05 19:32:28.345382302 +0000 UTC,40,16,4,9,Negative
1577,164,9,QA3,2,2025-01-05 19:32:28.345382302 +0000 UTC,40,2,4,9,Positive
1577,164,9,QA3,2,2025-01-05 19:32:28.345382302 +0000 UTC,40,3,5,10,Negative
1605,165,9,QA3,2,2025-01-05 19:41:13.218933829 +0000 UTC,48,25,-5,0,Negative
1605,165,9,QA3,2,2025-01-05 19:41:13.218933829 +0000 UTC,48,23,-4,1,Negative
1605,165,9,QA3,2,2025-01-05 19:41:13.218933829 +0000 UTC,48,29,-4,1,Negative
1605,165,9,QA3,2,2025-01-05 19:41:13.218933829 +0000 UTC,48,30,-4,1,Positive
1605,165,9,QA3,2,2025-01-05 19:41:13.218933829 +0000 UTC,48,33,-3,2,Positive
1605,165,9,QA3,2,2025-01-05 19:41:13.218933829 +0000 UTC,48,9,-3,2,Negative
1605,165,9,QA3,2,2025-01-05 19:41:13.218933829 +0000 UTC,48,40,-3,2,Positive
1605,165,9,QA3,2,2025-01-05 19:41:13.218933829 +0000 UTC,48,19,-3,2,Negative
1605,165,9,QA3,2,2025-01-05 19:41:13.218933829 +0000 UTC,48,12,-2,3,Negative
1605,165,9,QA3,2,2025-01-05 19:41:13.218933829 +0000 UTC,48,34,-2,3,Negative
1605,165,9,QA3,2,2025-01-05 19:41:13.218933829 +0000 UTC,48,27,-2,3,Positive
1605,165,9,QA3,2,2025-01-05 19:41:13.218933829 +0000 UTC,48,28,-2,3,Negative
1605,165,9,QA3,2,2025-01-05 19:41:13.218933829 +0000 UTC,48,37,-1,4,Positive
1605,165,9,QA3,2,2025-01-05 19:41:13.218933829 +0000 UTC,48,10,-1,4,Negative
1605,165,9,QA3,2,2025-01-05 19:41:13.218933829 +0000 UTC,48,21,-1,4,Negative
1605,165,9,QA3,2,2025-01-05 19:41:13.218933829 +0000 UTC,48,26,-1,4,Negative
1605,165,9,QA3,2,2025-01-05 19:41:13.218933829 +0000 UTC,48,13,-1,4,Negative
1605,165,9,QA3,2,2025-01-05 19:41:13.218933829 +0000 UTC,48,41,-1,4,Positive
1605,165,9,QA3,2,2025-01-05 19:41:13.218933829 +0000 UTC,48,16,0,5,Negative
1605,165,9,QA3,2,2025-01-05 19:41:13.218933829 +0000 UTC,48,18,0,5,Positive
1605,165,9,QA3,2,2025-01-05 19:41:13.218933829 +0000 UTC,48,39,0,5,Positive
1605,165,9,QA3,2,2025-01-05 19:41:13.218933829 +0000 UTC,48,31,0,5,Positive
1605,165,9,QA3,2,2025-01-05 19:41:13.218933829 +0000 UTC,48,8,0,5,Positive
1605,165,9,QA3,2,2025-01-05 19:41:13.218933829 +0000 UTC,48,5,1,6,Positive
1605,165,9,QA3,2,2025-01-05 19:41:13.218933829 +0000 UTC,48,20,1,6,Positive
1605,165,9,QA3,2,2025-01-05 19:41:13.218933829 +0000 UTC,48,22,1,6,Negative
1605,165,9,QA3,2,2025-01-05 19:41:13.218933829 +0000 UTC,48,35,1,6,Positive
1605,165,9,QA3,2,2025-01-05 19:41:13.218933829 +0000 UTC,48,32,1,6,Positive
1605,165,9,QA3,2,2025-01-05 19:41:13.218933829 +0000 UTC,48,4,2,7,Negative
1605,165,9,QA3,2,2025-01-05 19:41:13.218933829 +0000 UTC,48,7,2,7,Positive
1605,165,9,QA3,2,2025-01-05 19:41:13.218933829 +0000 UTC,48,3,2,7,Negative
1605,165,9,QA3,2,2025-01-05 19:41:13.218933829 +0000 UTC,48,17,2,7,Negative
1605,165,9,QA3,2,2025-01-05 19:41:13.218933829 +0000 UTC,48,38,2,7,Positive
1605,165,9,QA3,2,2025-01-05 19:41:13.218933829 +0000 UTC,48,6,3,8,Positive
1605,165,9,QA3,2,2025-01-05 19:41:13.218933829 +0000 UTC,48,42,3,8,Negative
1605,165,9,QA3,2,2025-01-05 19:41:13.218933829 +0000 UTC,48,2,3,8,Positive
1605,165,9,QA3,2,2025-01-05 19:41:13.218933829 +0000 UTC,48,15,3,8,Negative
1605,165,9,QA3,2,2025-01-05 19:41:13.218933829 +0000 UTC,48,36,4,9,Negative
1605,165,9,QA3,2,2025-01-05 19:41:13.218933829 +0000 UTC,48,1,4,9,Positive
1605,165,9,QA3,2,2025-01-05 19:41:13.218933829 +0000 UTC,48,24,4,9,Positive
1605,165,9,QA3,2,2025-01-05 19:41:13.218933829 +0000 UTC,48,11,4,9,Negative
1605,165,9,QA3,2,2025-01-05 19:41:13.218933829 +0000 UTC,48,14,5,10,Positive
1633,166,9,QA3,2,2025-01-05 19:45:36.541400669 +0000 UTC,50,22,-5,0,Negative
1633,166,9,QA3,2,2025-01-05 19:45:36.541400669 +0000 UTC,50,21,-4,1,Negative
1633,166,9,QA3,2,2025-01-05 19:45:36.541400669 +0000 UTC,50,40,-4,1,Positive
1633,166,9,QA3,2,2025-01-05 19:45:36.541400669 +0000 UTC,50,9,-4,1,Negative
1633,166,9,QA3,2,2025-01-05 19:45:36.541400669 +0000 UTC,50,12,-3,2,Negative
1633,166,9,QA3,2,2025-01-05 19:45:36.541400669 +0000 UTC,50,25,-3,2,Negative
1633,166,9,QA3,2,2025-01-05 19:45:36.541400669 +0000 UTC,50,37,-3,2,Positive
1633,166,9,QA3,2,2025-01-05 19:45:36.541400669 +0000 UTC,50,15,-3,2,Negative
1633,166,9,QA3,2,2025-01-05 19:45:36.541400669 +0000 UTC,50,19,-2,3,Negative
1633,166,9,QA3,2,2025-01-05 19:45:36.541400669 +0000 UTC,50,39,-2,3,Positive
1633,166,9,QA3,2,2025-01-05 19:45:36.541400669 +0000 UTC,50,24,-2,3,Positive
1633,166,9,QA3,2,2025-01-05 19:45:36.541400669 +0000 UTC,50,30,-2,3,Positive
1633,166,9,QA3,2,2025-01-05 19:45:36.541400669 +0000 UTC,50,6,-2,3,Positive
1633,166,9,QA3,2,2025-01-05 19:45:36.541400669 +0000 UTC,50,34,-1,4,Negative
1633,166,9,QA3,2,2025-01-05 19:45:36.541400669 +0000 UTC,50,5,-1,4,Positive
1633,166,9,QA3,2,2025-01-05 19:45:36.541400669 +0000 UTC,50,18,-1,4,Positive
1633,166,9,QA3,2,2025-01-05 19:45:36.541400669 +0000 UTC,50,33,-1,4,Positive
1633,166,9,QA3,2,2025-01-05 19:45:36.541400669 +0000 UTC,50,4,0,5,Negative
1633,166,9,QA3,2,2025-01-05 19:45:36.541400669 +0000 UTC,50,7,0,5,Positive
1633,166,9,QA3,2,2025-01-05 19:45:36.541400669 +0000 UTC,50,27,0,5,Positive
1633,166,9,QA3,2,2025-01-05 19:45:36.541400669 +0000 UTC,50,28,0,5,Negative
1633,166,9,QA3,2,2025-01-05 19:45:36.541400669 +0000 UTC,50,10,0,5,Negative
1633,166,9,QA3,2,2025-01-05 19:45:36.541400669 +0000 UTC,50,26,0,5,Negative
1633,166,9,QA3,2,2025-01-05 19:45:36.541400669 +0000 UTC,50,8,0,5,Positive
1633,166,9,QA3,2,2025-01-05 19:45:36.541400669 +0000 UTC,50,23,0,5,Negative
1633,166,9,QA3,2,2025-01-05 19:45:36.541400669 +0000 UTC,50,11,1,6,Negative
1633,166,9,QA3,2,2025-01-05 19:45:36.541400669 +0000 UTC,50,2,1,6,Positive
1633,166,9,QA3,2,2025-01-05 19:45:36.541400669 +0000 UTC,50,31,1,6,Positive
1633,166,9,QA3,2,2025-01-05 19:45:36.541400669 +0000 UTC,50,35,1,6,Positive
1633,166,9,QA3,2,2025-01-05 19:45:36.541400669 +0000 UTC,50,36,2,7,Negative
1633,166,9,QA3,2,2025-01-05 19:45:36.541400669 +0000 UTC,50,42,2,7,Negative
1633,166,9,QA3,2,2025-01-05 19:45:36.541400669 +0000 UTC,50,38,2,7,Positive
1633,166,9,QA3,2,2025-01-05 19:45:36.541400669 +0000 UTC,50,3,2,7,Negative
1633,166,9,QA3,2,2025-01-05 19:45:36.541400669 +0000 UTC,50,20,2,7,Positive
1633,166,9,QA3,2,2025-01-05 19:45:36.541400669 +0000 UTC,50,41,2,7,Positive
1633,166,9,QA3,2,2025-01-05 19:45:36.541400669 +0000 UTC,50,29,3,8,Negative
1633,166,9,QA3,2,2025-01-05 19:45:36.541400669 +0000 UTC,50,13,3,8,Negative
1633,166,9,QA3,2,2025-01-05 19:45:36.541400669 +0000 UTC,50,17,3,8,Negative
1633,166,9,QA3,2,2025-01-05 19:45:36.541400669 +0000 UTC,50,1,4,9,Positive
1633,166,9,QA3,2,2025-01-05 19:45:36.541400669 +0000 UTC,50,16,4,9,Negative
1633,166,9,QA3,2,2025-01-05 19:45:36.541400669 +0000 UTC,50,14,4,9,Positive
1633,166,9,QA3,2,2025-01-05 19:45:36.541400669 +0000 UTC,50,32,5,10,Positive
1661,167,9,QA3,2,2025-01-05 19:49:51.990255089 +0000 UTC,47,22,-5,0,Negative
1661,167,9,QA3,2,2025-01-05 19:49:51.990255089 +0000 UTC,47,25,-4,1,Negative
1661,167,9,QA3,2,2025-01-05 19:49:51.990255089 +0000 UTC,47,17,-4,1,Negative
1661,167,9,QA3,2,2025-01-05 19:49:51.990255089 +0000 UTC,47,33,-3,2,Positive
1661,167,9,QA3,2,2025-01-05 19:49:51.990255089 +0000 UTC,47,19,-3,2,Negative
1661,167,9,QA3,2,2025-01-05 19:49:51.990255089 +0000 UTC,47,30,-3,2,Positive
1661,167,9,QA3,2,2025-01-05 19:49:51.990255089 +0000 UTC,47,8,-3,2,Positive
1661,167,9,QA3,2,2025-01-05 19:49:51.990255089 +0000 UTC,47,12,-3,2,Negative
1661,167,9,QA3,2,2025-01-05 19:49:51.990255089 +0000 UTC,47,23,-2,3,Negative
1661,167,9,QA3,2,2025-01-05 19:49:51.990255089 +0000 UTC,47,27,-2,3,Positive
1661,167,9,QA3,2,2025-01-05 19:49:51.990255089 +0000 UTC,47,24,-2,3,Positive
1661,167,9,QA3,2,2025-01-05 19:49:51.990255089 +0000 UTC,47,15,-2,3,Negative
1661,167,9,QA3,2,2025-01-05 19:49:51.990255089 +0000 UTC,47,40,-1,4,Positive
1661,167,9,QA3,2,2025-01-05 19:49:51.990255089 +0000 UTC,47,21,-1,4,Negative
1661,167,9,QA3,2,2025-01-05 19:49:51.990255089 +0000 UTC,47,10,-1,4,Negative
1661,167,9,QA3,2,2025-01-05 19:49:51.990255089 +0000 UTC,47,11,-1,4,Negative
1661,167,9,QA3,2,2025-01-05 19:49:51.990255089 +0000 UTC,47,6,-1,4,Positive
1661,167,9,QA3,2,2025-01-05 19:49:51.990255089 +0000 UTC,47,18,0,5,Positive
1661,167,9,QA3,2,2025-01-05 19:49:51.990255089 +0000 UTC,47,31,0,5,Positive
1661,167,9,QA3,2,2025-01-05 19:49:51.990255089 +0000 UTC,47,37,0,5,Positive
1661,167,9,QA3,2,2025-01-05 19:49:51.990255089 +0000 UTC,47,26,0,5,Negative
1661,167,9,QA3,2,2025-01-05 19:49:51.990255089 +0000 UTC,47,28,0,5,Negative
1661,167,9,QA3,2,2025-01-05 19:49:51.990255089 +0000 UTC,47,34,0,5,Negative
1661,167,9,QA3,2,2025-01-05 19:49:51.990255089 +0000 UTC,47,2,1,6,Positive
1661,167,9,QA3,2,2025-01-05 19:49:51.990255089 +0000 UTC,47,29,1,6,Negative
1661,167,9,QA3,2,2025-01-05 19:49:51.990255089 +0000 UTC,47,41,1,6,Positive
1661,167,9,QA3,2,2025-01-05 19:49:51.990255089 +0000 UTC,47,39,1,6,Positive
1661,167,9,QA3,2,2025-01-05 19:49:51.990255089 +0000 UTC,47,38,2,7,Positive
1661,167,9,QA3,2,2025-01-05 19:49:51.990255089 +0000 UTC,47,13,2,7,Negative
1661,167,9,QA3,2,2025-01-05 19:49:51.990255089 +0000 UTC,47,3,2,7,Negative
1661,167,9,QA3,2,2025-01-05 19:49:51.990255089 +0000 UTC,47,16,2,7,Negative
1661,167,9,QA3,2,2025-01-05 19:49:51.990255089 +0000 UTC,47,4,2,7,Negative
1661,167,9,QA3,2,2025-01-05 19:49:51.990255089 +0000 UTC,47,36,3,8,Negative
1661,167,9,QA3,2,2025-01-05 19:49:51.990255089 +0000 UTC,47,5,3,8,Positive
1661,167,9,QA3,2,2025-01-05 19:49:51.990255089 +0000 UTC,47,20,3,8,Positive
1661,167,9,QA3,2,2025-01-05 19:49:51.990255089 +0000 UTC,47,1,3,8,Positive
1661,167,9,QA3,2,2025-01-05 19:49:51.990255089 +0000 UTC,47,35,3,8,Positive
1661,167,9,QA3,2,2025-01-05 19:49:51.990255089 +0000 UTC,47,7,4,9,Positive
1661,167,9,QA3,2,2025-01-05 19:49:51.990255089 +0000 UTC,47,32,4,9,Positive
1661,167,9,QA3,2,2025-01-05 19:49:51.990255089 +0000 UTC,47,9,4,9,Negative
1661,167,9,QA3,2,2025-01-05 19:49:51.990255089 +0000 UTC,47,42,4,9,Negative
1661,167,9,QA3,2,2025-01-05 19:49:51.990255089 +0000 UTC,47,14,5,10,Positive
1689,168,9,QA3,2,2025-01-07 13:15:08.286989422 +0000 UTC,540,22,-5,0,Negative
1689,168,9,QA3,2,2025-01-07 13:15:08.286989422 +0000 UTC,540,18,-4,1,Positive
1689,168,9,QA3,2,2025-01-07 13:15:08.286989422 +0000 UTC,540,29,-4,1,Negative
1689,168,9,QA3,2,2025-01-07 13:15:08.286989422 +0000 UTC,540,36,-4,1,Negative
1689,168,9,QA3,2,2025-01-07 13:15:08.286989422 +0000 UTC,540,5,-4,1,Positive
1689,168,9,QA3,2,2025-01-07 13:15:08.286989422 +0000 UTC,540,17,-3,2,Negative
1689,168,9,QA3,2,2025-01-07 13:15:08.286989422 +0000 UTC,540,6,-3,2,Positive
1689,168,9,QA3,2,2025-01-07 13:15:08.286989422 +0000 UTC,540,13,-3,2,Negative
1689,168,9,QA3,2,2025-01-07 13:15:08.286989422 +0000 UTC,540,25,-3,2,Negative
1689,168,9,QA3,2,2025-01-07 13:15:08.286989422 +0000 UTC,540,21,-3,2,Negative
1689,168,9,QA3,2,2025-01-07 13:15:08.286989422 +0000 UTC,540,37,-2,3,Positive
1689,168,9,QA3,2,2025-01-07 13:15:08.286989422 +0000 UTC,540,38,-2,3,Positive
1689,168,9,QA3,2,2025-01-07 13:15:08.286989422 +0000 UTC,540,31,-2,3,Positive
1689,168,9,QA3,2,2025-01-07 13:15:08.286989422 +0000 UTC,540,40,-2,3,Positive
1689,168,9,QA3,2,2025-01-07 13:15:08.286989422 +0000 UTC,540,8,-2,3,Positive
1689,168,9,QA3,2,2025-01-07 13:15:08.286989422 +0000 UTC,540,15,-2,3,Negative
1689,168,9,QA3,2,2025-01-07 13:15:08.286989422 +0000 UTC,540,35,-1,4,Positive
1689,168,9,QA3,2,2025-01-07 13:15:08.286989422 +0000 UTC,540,32,-1,4,Positive
1689,168,9,QA3,2,2025-01-07 13:15:08.286989422 +0000 UTC,540,14,-1,4,Positive
1689,168,9,QA3,2,2025-01-07 13:15:08.286989422 +0000 UTC,540,30,-1,4,Positive
1689,168,9,QA3,2,2025-01-07 13:15:08.286989422 +0000 UTC,540,7,-1,4,Positive
1689,168,9,QA3,2,2025-01-07 13:15:08.286989422 +0000 UTC,540,26,-1,4,Negative
1689,168,9,QA3,2,2025-01-07 13:15:08.286989422 +0000 UTC,540,42,-1,4,Negative
1689,168,9,QA3,2,2025-01-07 13:15:08.286989422 +0000 UTC,540,23,0,5,Negative
1689,168,9,QA3,2,2025-01-07 13:15:08.286989422 +0000 UTC,540,28,0,5,Negative
1689,168,9,QA3,2,2025-01-07 13:15:08.286989422 +0000 UTC,540,27,0,5,Positive
1689,168,9,QA3,2,2025-01-07 13:15:08.286989422 +0000 UTC,540,4,0,5,Negative
1689,168,9,QA3,2,2025-01-07 13:15:08.286989422 +0000 UTC,540,20,0,5,Positive
1689,168,9,QA3,2,2025-01-07 13:15:08.286989422 +0000 UTC,540,10,1,6,Negative
1689,168,9,QA3,2,2025-01-07 13:15:08.286989422 +0000 UTC,540,1,1,6,Positive
1689,168,9,QA3,2,2025-01-07 13:15:08.286989422 +0000 UTC,540,33,1,6,Positive
1689,168,9,QA3,2,2025-01-07 13:15:08.286989422 +0000 UTC,540,2,1,6,Positive
1689,168,9,QA3,2,2025-01-07 13:15:08.286989422 +0000 UTC,540,9,1,6,Negative
1689,168,9,QA3,2,2025-01-07 13:15:08.286989422 +0000 UTC,540,12,2,7,Negative
1689,168,9,QA3,2,2025-01-07 13:15:08.286989422 +0000 UTC,540,19,2,7,Negative
1689,168,9,QA3,2,2025-01-07 13:15:08.286989422 +0000 UTC,540,16,2,7,Negative
1689,168,9,QA3,2,2025-01-07 13:15:08.286989422 +0000 UTC,540,39,3,8,Positive
1689,168,9,QA3,2,2025-01-07 13:15:08.286989422 +0000 UTC,540,3,3,8,Negative
1689,168,9,QA3,2,2025-01-07 13:15:08.286989422 +0000 UTC,540,34,3,8,Negative
1689,168,9,QA3,2,2025-01-07 13:15:08.286989422 +0000 UTC,540,11,3,8,Negative
1689,168,9,QA3,2,2025-01-07 13:15:08.286989422 +0000 UTC,540,24,4,9,Positive
1689,168,9,QA3,2,2025-01-07 13:15:08.286989422 +0000 UTC,540,41,5,10,Positive
1717,169,9,QA3,2,2025-01-08 12:44:53.17710073 +0000 UTC,590,23,-5,0,Negative
1717,169,9,QA3,2,2025-01-08 12:44:53.17710073 +0000 UTC,590,29,-4,1,Negative
1717,169,9,QA3,2,2025-01-08 12:44:53.17710073 +0000 UTC,590,25,-4,1,Negative
1717,169,9,QA3,2,2025-01-08 12:44:53.17710073 +0000 UTC,590,22,-4,1,Negative
1717,169,9,QA3,2,2025-01-08 12:44:53.17710073 +0000 UTC,590,28,-4,1,Negative
1717,169,9,QA3,2,2025-01-08 12:44:53.17710073 +0000 UTC,590,4,-3,2,Negative
1717,169,9,QA3,2,2025-01-08 12:44:53.17710073 +0000 UTC,590,6,-3,2,Positive
1717,169,9,QA3,2,2025-01-08 12:44:53.17710073 +0000 UTC,590,21,-3,2,Negative
1717,169,9,QA3,2,2025-01-08 12:44:53.17710073 +0000 UTC,590,3,-3,2,Negative
1717,169,9,QA3,2,2025-01-08 12:44:53.17710073 +0000 UTC,590,26,-3,2,Negative
1717,169,9,QA3,2,2025-01-08 12:44:53.17710073 +0000 UTC,590,37,-2,3,Positive
1717,169,9,QA3,2,2025-01-08 12:44:53.17710073 +0000 UTC,590,12,-2,3,Negative
1717,169,9,QA3,2,2025-01-08 12:44:53.17710073 +0000 UTC,590,36,-2,3,Negative
1717,169,9,QA3,2,2025-01-08 12:44:53.17710073 +0000 UTC,590,13,-2,3,Negative
1717,169,9,QA3,2,2025-01-08 12:44:53.17710073 +0000 UTC,590,34,-2,3,Negative
1717,169,9,QA3,2,2025-01-08 12:44:53.17710073 +0000 UTC,590,17,-2,3,Negative
1717,169,9,QA3,2,2025-01-08 12:44:53.17710073 +0000 UTC,590,11,-1,4,Negative
1717,169,9,QA3,2,2025-01-08 12:44:53.17710073 +0000 UTC,590,15,-1,4,Negative
1717,169,9,QA3,2,2025-01-08 12:44:53.17710073 +0000 UTC,590,33,-1,4,Positive
1717,169,9,QA3,2,2025-01-08 12:44:53.17710073 +0000 UTC,590,41,-1,4,Positive
1717,169,9,QA3,2,2025-01-08 12:44:53.17710073 +0000 UTC,590,16,-1,4,Negative
1717,169,9,QA3,2,2025-01-08 12:44:53.17710073 +0000 UTC,590,5,0,5,Positive
1717,169,9,QA3,2,2025-01-08 12:44:53.17710073 +0000 UTC,590,24,0,5,Positive
1717,169,9,QA3,2,2025-01-08 12:44:53.17710073 +0000 UTC,590,9,0,5,Negative
1717,169,9,QA3,2,2025-01-08 12:44:53.17710073 +0000 UTC,590,10,1,6,Negative
1717,169,9,QA3,2,2025-01-08 12:44:53.17710073 +0000 UTC,590,31,1,6,Positive
1717,169,9,QA3,2,2025-01-08 12:44:53.17710073 +0000 UTC,590,35,1,6,Positive
1717,169,9,QA3,2,2025-01-08 12:44:53.17710073 +0000 UTC,590,38,1,6,Positive
1717,169,9,QA3,2,2025-01-08 12:44:53.17710073 +0000 UTC,590,32,1,6,Positive
1717,169,9,QA3,2,2025-01-08 12:44:53.17710073 +0000 UTC,590,19,1,6,Negative
1717,169,9,QA3,2,2025-01-08 12:44:53.17710073 +0000 UTC,590,20,2,7,Positive
1717,169,9,QA3,2,2025-01-08 12:44:53.17710073 +0000 UTC,590,2,2,7,Positive
1717,169,9,QA3,2,2025-01-08 12:44:53.17710073 +0000 UTC,590,8,2,7,Positive
1717,169,9,QA3,2,2025-01-08 12:44:53.17710073 +0000 UTC,590,42,2,7,Negative
1717,169,9,QA3,2,2025-01-08 12:44:53.17710073 +0000 UTC,590,27,2,7,Positive
1717,169,9,QA3,2,2025-01-08 12:44:53.17710073 +0000 UTC,590,14,2,7,Positive
1717,169,9,QA3,2,2025-01-08 12:44:53.17710073 +0000 UTC,590,39,3,8,Positive
1717,169,9,QA3,2,2025-01-08 12:44:53.17710073 +0000 UTC,590,18,3,8,Positive
1717,169,9,QA3,2,2025-01-08 12:44:53.17710073 +0000 UTC,590,30,3,8,Positive
1717,169,9,QA3,2,2025-01-08 12:44:53.17710073 +0000 UTC,590,40,4,9,Positive
1717,169,9,QA3,2,2025-01-08 12:44:53.17710073 +0000 UTC,590,7,4,9,Positive
1717,169,9,QA3,2,2025-01-08 12:44:53.17710073 +0000 UTC,590,1,5,10,Positive
1745,170,9,QA3,2,2025-01-15 13:44:36.622328775 +0000 UTC,391,34,-5,0,Negative
1745,170,9,QA3,2,2025-01-15 13:44:36.622328775 +0000 UTC,391,10,-4,1,Negative
1745,170,9,QA3,2,2025-01-15 13:44:36.622328775 +0000 UTC,391,12,-4,1,Negative
1745,170,9,QA3,2,2025-01-15 13:44:36.622328775 +0000 UTC,391,3,-4,1,Negative
1745,170,9,QA3,2,2025-01-15 13:44:36.622328775 +0000 UTC,391,4,-3,2,Negative
1745,170,9,QA3,2,2025-01-15 13:44:36.622328775 +0000 UTC,391,29,-3,2,Negative
1745,170,9,QA3,2,2025-01-15 13:44:36.622328775 +0000 UTC,391,17,-3,2,Negative
1745,170,9,QA3,2,2025-01-15 13:44:36.622328775 +0000 UTC,391,22,-3,2,Negative
1745,170,9,QA3,2,2025-01-15 13:44:36.622328775 +0000 UTC,391,19,-3,2,Negative
1745,170,9,QA3,2,2025-01-15 13:44:36.622328775 +0000 UTC,391,25,-2,3,Negative
1745,170,9,QA3,2,2025-01-15 13:44:36.622328775 +0000 UTC,391,28,-2,3,Negative
1745,170,9,QA3,2,2025-01-15 13:44:36.622328775 +0000 UTC,391,21,-2,3,Negative
1745,170,9,QA3,2,2025-01-15 13:44:36.622328775 +0000 UTC,391,18,-2,3,Positive
1745,170,9,QA3,2,2025-01-15 13:44:36.622328775 +0000 UTC,391,26,-2,3,Negative
1745,170,9,QA3,2,2025-01-15 13:44:36.622328775 +0000 UTC,391,23,-1,4,Negative
1745,170,9,QA3,2,2025-01-15 13:44:36.622328775 +0000 UTC,391,11,-1,4,Negative
1745,170,9,QA3,2,2025-01-15 13:44:36.622328775 +0000 UTC,391,36,-1,4,Negative
1745,170,9,QA3,2,2025-01-15 13:44:36.622328775 +0000 UTC,391,13,-1,4,Negative
1745,170,9,QA3,2,2025-01-15 13:44:36.622328775 +0000 UTC,391,38,-1,4,Positive
1745,170,9,QA3,2,2025-01-15 13:44:36.622328775 +0000 UTC,391,16,-1,4,Negative
1745,170,9,QA3,2,2025-01-15 13:44:36.622328775 +0000 UTC,391,6,0,5,Positive
1745,170,9,QA3,2,2025-01-15 13:44:36.622328775 +0000 UTC,391,32,0,5,Positive
1745,170,9,QA3,2,2025-01-15 13:44:36.622328775 +0000 UTC,391,8,0,5,Positive
1745,170,9,QA3,2,2025-01-15 13:44:36.622328775 +0000 UTC,391,5,0,5,Positive
1745,170,9,QA3,2,2025-01-15 13:44:36.622328775 +0000 UTC,391,7,0,5,Positive
1745,170,9,QA3,2,2025-01-15 13:44:36.622328775 +0000 UTC,391,37,1,6,Positive
1745,170,9,QA3,2,2025-01-15 13:44:36.622328775 +0000 UTC,391,31,1,6,Positive
1745,170,9,QA3,2,2025-01-15 13:44:36.622328775 +0000 UTC,391,20,1,6,Positive
1745,170,9,QA3,2,2025-01-15 13:44:36.622328775 +0000 UTC,391,9,1,6,Negative
1745,170,9,QA3,2,2025-01-15 13:44:36.622328775 +0000 UTC,391,30,1,6,Positive
1745,170,9,QA3,2,2025-01-15 13:44:36.622328775 +0000 UTC,391,15,2,7,Negative
1745,170,9,QA3,2,2025-01-15 13:44:36.622328775 +0000 UTC,391,42,2,7,Negative
1745,170,9,QA3,2,2025-01-15 13:44:36.622328775 +0000 UTC,391,35,2,7,Positive
1745,170,9,QA3,2,2025-01-15 13:44:36.622328775 +0000 UTC,391,1,2,7,Positive
1745,170,9,QA3,2,2025-01-15 13:44:36.622328775 +0000 UTC,391,14,2,7,Positive
1745,170,9,QA3,2,2025-01-15 13:44:36.622328775 +0000 UTC,391,33,3,8,Positive
1745,170,9,QA3,2,2025-01-15 13:44:36.622328775 +0000 UTC,391,2,3,8,Positive
1745,170,9,QA3,2,2025-01-15 13:44:36.622328775 +0000 UTC,391,24,3,8,Positive
